cygnus.cc.kuleuven.be/webapps/blackboard/execute/course,cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
webwsp.aps.kuleuven.be/sap(bD1ubCZjPTIwMA==)/public/bsp,webwsp.aps.kuleuven.be/sap(bD1ubCZjPTIwMA==)/public/bsp/sap/z_mijnuurrstrs
www.vier.be/theskyisthelimit/programmas,www.vier.be/theskyisthelimit/programmas/sky-limit
webwsp.aps.kuleuven.be,webwsp.aps.kuleuven.be/sap(bD1ubCZjPTIwMA==)/public/bsp/sap/z_mijnuurrstrs
deredactie.be/cm/vrtnieuws,deredactie.be/cm/vrtnieuws/binnenland/1.2608715
www.vier.be/demol/videos/aflevering-van-15-februari,www.vier.be/demol/videos/aflevering-van-15-februari/1684566
www.twitch.tv,www.twitch.tv/directory/all
deredactie.be/cm/vrtnieuws/binnenland,deredactie.be/cm/vrtnieuws/binnenland/1.2608715
www.vier.be/demol/programmas,www.vier.be/demol/programmas/de-mol
webwsp.aps.kuleuven.be/sap(bD1ubCZjPTIwMA==)/public,webwsp.aps.kuleuven.be/sap(bD1ubCZjPTIwMA==)/public/bsp/sap/z_mijnuurrstrs
people.cs.kuleuven.be,people.cs.kuleuven.be/~bart.demoen/FCW
www.vier.be/demol,www.vier.be/demol/programmas/de-mol
deredactie.be/cm,deredactie.be/cm/vrtnieuws/binnenland/1.2608715
www.vier.be,www.vier.be/demol/programmas/de-mol
www.vier.be/theskyisthelimit,www.vier.be/theskyisthelimit/programmas/sky-limit
deredactie.be,deredactie.be/cm/vrtnieuws/binnenland/1.2608715
www.vier.be/demol/videos,www.vier.be/demol/videos/aflevering-van-22-februari/1704426
people.cs.kuleuven.be/~bart.demoen,people.cs.kuleuven.be/~bart.demoen/FCW
cygnus.cc.kuleuven.be/webapps/blackboard/execute,cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
cygnus.cc.kuleuven.be/webapps,cygnus.cc.kuleuven.be/webapps/discussionboard/do
cygnus.cc.kuleuven.be,cygnus.cc.kuleuven.be/webapps/discussionboard/do
www.vier.be/demol/videos,www.vier.be/demol/videos/aflevering-van-15-februari/1684566
webwsp.aps.kuleuven.be/sap(bD1ubCZjPTIwMA==),webwsp.aps.kuleuven.be/sap(bD1ubCZjPTIwMA==)/public/bsp/sap/z_mijnuurrstrs
